4.813905157755549342e-03
6.710750047232228246e-03
8.040808615152106320e-03
4.009824296240323271e-02
5.237105611184622589e-03
2.085773663328982421e-03
1.269601360287220173e-03
7.103721896845272216e-04
0.000000000000000000e+00
1.806159078027591656e-03
2.116002267145589036e-04
4.534290572454580332e-04
3.174003400717983862e-03
1.413187228414924989e-03
4.496504817683777584e-03
2.818817305875742640e-03
1.382958624598562645e-03
6.499149820518246518e-04
7.987908558473488102e-03
2.463631211033456749e-03
3.204232004534302188e-03
0.000000000000000000e+00
1.058001133572794518e-04
-1.133572643113200967e-04
0.000000000000000000e+00
-7.557150954062841378e-06
-7.557150954062841378e-06
7.557150954107250468e-06
7.557150954098367803e-05
-7.557150954085045499e-06
0.000000000000000000e+00
-3.778575477042522834e-05
7.557150954107250468e-06
0.000000000000000000e+00
1.511430190821450094e-05
0.000000000000000000e+00
3.778575477053625065e-05
0.000000000000000000e+00
2.220446049250313204e-17
-7.557150954085045499e-06
0.000000000000000000e+00
0.000000000000000000e+00
4.440892098500626408e-17
-1.511430190812568276e-05
1.360287171736640488e-04
-3.778575477042522834e-05
-3.022860381631797957e-05
-7.557150954085045499e-06
1.511430190821450094e-05
4.534290572457688875e-05
9.824296240321662142e-05
7.557150954107250468e-06
1.511430190821450094e-05
-3.778575477042522834e-05
-1.511430190814788688e-05
1.511430190821450094e-05
0.000000000000000000e+00
8.312866049504652195e-05
0.000000000000000000e+00
-3.022860381634018200e-05
2.267145286232174971e-05
4.534290572462129360e-05
-1.511430190817009100e-05
9.824296240323882046e-05
7.557150954107250468e-06
0.000000000000000000e+00
0.000000000000000000e+00
7.557150954093927995e-05
-5.290005667859532104e-05
2.418288305309435006e-04
7.557150954129454590e-06
0.000000000000000000e+00
0.000000000000000000e+00
2.267145286234395553e-05
-1.284715662195123952e-04
7.557150954107250468e-06
-6.045720763268036399e-05
3.778575477045631242e-04
-6.045720763268036399e-05
0.000000000000000000e+00
0.000000000000000000e+00
-3.778575477040302253e-05
4.534290572462129360e-05
7.557150954090819045e-04
3.778575477053625065e-05
7.557150954093927995e-05
0.000000000000000000e+00
2.947288872095388148e-04
0.000000000000000000e+00
1.511430190823670506e-05
0.000000000000000000e+00
4.912148120159276054e-04
0.000000000000000000e+00
-7.557150954085045499e-06
2.116002267145811297e-04
-5.290005667859532104e-05
-7.557150954085045669e-05
-2.267145286225513565e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.587001700359635893e-04
2.267145286232174971e-05
2.267145286227734147e-05
-9.068581144904275520e-05
1.738144719441114762e-04
-9.068581144904275520e-05
0.000000000000000000e+00
0.000000000000000000e+00
-8.312866049495771224e-05
2.267145286229954728e-05
0.000000000000000000e+00
1.360287171736640488e-04
4.232004534290956352e-04
6.121292272813549712e-04
3.891932741356574077e-03
6.574721330059096541e-04
0.000000000000000000e+00
1.428301530323094993e-03
-4.534290572451027130e-05
-3.022860381631797957e-05
0.000000000000000000e+00
0.000000000000000000e+00
9.824296240321662142e-05
1.587001700359413903e-04
-3.778575477042522834e-05
0.000000000000000000e+00
0.000000000000000000e+00
-3.022860381634018200e-05
-8.312866049493549965e-05
-7.557150954085045669e-05
0.000000000000000000e+00
0.000000000000000000e+00
-1.662573209899598226e-04
0.000000000000000000e+00
-4.534290572451027130e-05
1.058001133573016644e-04
2.493859814850285300e-04
1.360287171736640488e-04
6.661338147750938996e-17
4.156433024750105787e-04
1.360287171736862478e-04
-4.685433591535614678e-04
0.000000000000000000e+00
0.000000000000000000e+00
7.557150954107250468e-06
7.557150954107250468e-06
7.557150954107250468e-06
0.000000000000000000e+00
1.133572643114089064e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.267145286232174971e-05
4.534290572457688875e-05
0.000000000000000000e+00
0.000000000000000000e+00
-7.557150954085045499e-06
0.000000000000000000e+00
0.000000000000000000e+00
5.667863215568002882e-04
0.000000000000000000e+00
2.720574343472836995e-04
2.267145286232174971e-05
-1.511430190817009100e-05
-7.557150954085045499e-06
2.267145286232174971e-05
-3.325146419799196451e-04
5.290005667870634334e-05
7.557150954107250468e-06
0.000000000000000000e+00
3.778575477053625065e-05
0.000000000000000000e+00
-7.557150954040636409e-06
7.557150954129454590e-06
-7.557150954087265573e-05
-3.778575477042522834e-05
1.511430190823670506e-05
-2.418288305308546773e-04
-5.290005667859532104e-05
1.360287171736640488e-04
6.801435858687643603e-05
-7.557150954087265573e-05
0.000000000000000000e+00
-2.267145286225513565e-05
3.778575477049183901e-05
1.133572643114089064e-04
-1.435858681276602820e-04
-3.174003400717717582e-04
-2.267145286226401933e-04
-1.511430190814788688e-05
-2.116002267144923064e-04
2.220446049250313204e-17
7.557150954107250468e-06
2.220446049250313204e-17
1.964859248063888177e-04
1.133572643113867073e-04
6.045720763279138630e-05
-7.557150954040636409e-06
-3.778575477040302253e-05
4.232004534290956352e-04
3.778575477051404483e-05
